"st_pr_id","stock_ticker","date","close_price","high_price","low_price","open_price","volume"
1502,"CM.TO","2020-12-24","44.968379974365234","45.17622817638547","44.64234681028554","45.17622817638547",9913200
1503,"CM.TO","2020-12-29","44.65864944458008","45.25773931592083","44.650496827530446","45.07434274405255",8012200
1504,"CM.TO","2020-12-30","44.42635345458984","44.91132849441686","44.39782551107061","44.80536933809549",7173600
1505,"CM.TO","2020-12-31","44.30815887451172","44.68717470244041","44.27555462689561","44.34891262937576",2562200
1506,"CM.TO","2021-01-04","44.02287673950195","44.54045906946565","43.78650371559157","44.49155269763305",4836000
1507,"CM.TO","2021-01-05","44.4833984375","44.65048974877886","43.92506241198718","43.92506241198718",5953400
1508,"CM.TO","2021-01-06","45.3270149230957","45.50633516234155","44.71162300966634","44.82573475852753",6721600
1509,"CM.TO","2021-01-07","45.53893661499024","45.72640636218222","45.43297748134605","45.64489885794639",3295400
1510,"CM.TO","2021-01-08","45.852760314941406","45.852760314941406","45.53894980319791","45.70196796819207",3811000
1511,"CM.TO","2021-01-11","46.0035400390625","46.08097435101707","45.56339512670493","45.56339512670493",3858800
1512,"CM.TO","2021-01-12","46.162479400634766","46.31734801628636","45.983162264165856","46.05244395574048",4034200
1513,"CM.TO","2021-01-13","46.39070892333984","46.415160555001634","46.07689847355631","46.12580484619216",3620800
1514,"CM.TO","2021-01-14","46.402931213378906","46.54557090275506","46.186933525279024","46.41108072020953",3452800
1515,"CM.TO","2021-01-15","46.32550048828125","46.45999068122501","46.18286078787679","46.24399297642506",4529600
1516,"CM.TO","2021-01-18","46.37032699584961","46.500740870403725","46.27659367533585","46.30104530515474",3223400
1517,"CM.TO","2021-01-19","46.24807357788086","46.5455788221535","46.13395869765208","46.41516492549031",3810600
1518,"CM.TO","2021-01-20","45.885353088378906","46.34180324521736","45.8038455754099","46.34180324521736",3060200
1519,"CM.TO","2021-01-21","45.5185661315918","45.97501317872571","45.44113181781916","45.84459929249998",3741400
1520,"CM.TO","2021-01-22","45.26181411743164","45.53079452196891","45.11509809846813","45.34332474425164",4077600
1521,"CM.TO","2021-01-25","45.225135803222656","45.2332853110927","44.71162974666201","44.87872419646594",2359000
1522,"CM.TO","2021-01-26","45.18030548095703","45.33924731267896","44.97653358292252","45.29034093779821",1572800
1523,"CM.TO","2021-01-27","44.61789321899414","44.95615218434438","44.54045890786818","44.88687048981705",4419200
1524,"CM.TO","2021-01-28","44.968379974365234","45.29441624775728","44.5037803058346","44.89094876915169",2577000
1525,"CM.TO","2021-01-29","44.41412353515625","44.89094902250047","44.21850114815454","44.71570506869288",4743000
1526,"CM.TO","2021-02-01","44.51193618774414","44.82574355871908","44.47118242790893","44.58937050794984",3048400
1527,"CM.TO","2021-02-02","44.968379974365234","45.15177654414039","44.74015644857821","44.80943814614752",2635600
1528,"CM.TO","2021-02-03","45.60415649414063","45.64491025643561","44.82982257328497","44.94801066045935",3059400
1529,"CM.TO","2021-02-04","45.88943099975586","46.04429963284383","45.60415158508711","45.69381171807227",1856600
1530,"CM.TO","2021-02-05","46.02799224853516","46.13802769324518","45.8690504343362","46.05244387862359",1982000
1531,"CM.TO","2021-02-08","46.191009521484375","46.28474595692964","46.07282456406657","46.15025576623904",1643000
1532,"CM.TO","2021-02-09","46.13396072387695","46.27660355309973","45.856830792631925","46.19916922972882",1552200
1533,"CM.TO","2021-02-10","46.11764907836914","46.15432652088294","45.87312035769644","46.15432652088294",1654800
1534,"CM.TO","2021-02-11","46.04429244995117","46.21138376410171","45.85681959605749","46.09319570808697",1206200
1535,"CM.TO","2021-02-12","46.22769546508789","46.38256099679304","46.07282993338275","46.101357876310345",1620200
1536,"CM.TO","2021-02-16","46.42738723754883","46.67598919512552","46.37033135639801","46.45591517812424",7916800
1537,"CM.TO","2021-02-17","46.468143463134766","46.60263366555558","46.33772956938768","46.35810800344387",3075600
1538,"CM.TO","2021-02-18","46.5537223815918","46.6556083157017","46.13394972123698","46.32957208282525",2435800
1539,"CM.TO","2021-02-19","46.76973342895508","46.9286752828395","46.57003470233078","46.663771156594514",3711200
1540,"CM.TO","2021-02-22","46.90421295166016","47.13243958670427","46.72897210819635","46.78195168115199",4665200
1541,"CM.TO","2021-02-23","47.56035614013672","47.75597851546847","47.11613492867846","47.18949293076385",5700800
1542,"CM.TO","2021-02-24","48.02495193481445","48.13091417584859","47.47476851792232","47.645939248611896",3966600
1543,"CM.TO","2021-02-25","48.09016418457031","48.624045520792","47.56850866378695","48.43657576234249",3829200
1544,"CM.TO","2021-02-26","47.81711196899414","48.58736945664237","47.77635821326965","48.09016555259171",6942000
1545,"CM.TO","2021-03-01","48.3591423034668","48.51400780730829","47.71929563848962","48.3346875644198",3663800
1546,"CM.TO","2021-03-02","48.893028259277344","49.10087645970484","48.32246633986964","48.48548447531645",3915200
1547,"CM.TO","2021-03-03","49.39430618286133","49.58992857047001","49.02344295021371","49.1090267731324",2640800
1548,"CM.TO","2021-03-04","49.402462005615234","49.83445745675477","49.00714400554412","49.38615987981397",4503000
1549,"CM.TO","2021-03-05","49.93226623535156","50.18086820820776","49.55732667636968","49.72442113094721",7216600
1550,"CM.TO","2021-03-08","50.1645622253418","50.40909098000006","49.80592481945517","50.00969670879554",3354800
1551,"CM.TO","2021-03-09","50.36018753051758","50.51505305605348","49.867059902806254","50.1278876875575",3979000
1552,"CM.TO","2021-03-10","50.74327850341797","50.94297409124819","50.608788305582095","50.64139255523547",5626400
1553,"CM.TO","2021-03-11","50.51913070678711","50.94297664559598","50.42132106223508","50.77995849846756",6030200
1554,"CM.TO","2021-03-12","50.73512649536133","50.80033499545082","50.50282665508926","50.70659855390028",3649400
1555,"CM.TO","2021-03-15","50.49875259399414","50.81255994471014","50.241998015914135","50.74327824653175",3746600
1556,"CM.TO","2021-03-16","50.694366455078125","50.722894393003806","50.28274639988308","50.42131289074495",3189200
1557,"CM.TO","2021-03-17","50.94704818725586","51.43202316521064","50.85738805925904","50.90221812325745",9086400
1558,"CM.TO","2021-03-18","51.63579177856445","51.75805614704608","51.085608339021256","51.18749427631859",4342200
1559,"CM.TO","2021-03-19","51.68062210083008","51.709150039044985","51.01632690564752","51.47685022520588",16681600
1560,"CM.TO","2021-03-22","51.30568313598633","51.65209470633156","51.27307888930835","51.48907658225377",8761600
1561,"CM.TO","2021-03-23","51.02447891235352","51.48907856279328","51.01225309670703","51.27715716985902",5926200
1562,"CM.TO","2021-03-24","51.29346084594727","51.58281655914803","51.12229320309256","51.171196467158296",6020000
1563,"CM.TO","2021-03-25","51.64395523071289","51.81104658609741","51.358672680835056","51.358672680835056",7086400
1564,"CM.TO","2021-03-26","51.606842041015625","51.89132592311575","51.495524038985096","51.8707099637694",13289800
1565,"CM.TO","2021-03-29","51.17393493652344","51.59859727418109","50.98840074003992","51.34709767013173",5820800
1566,"CM.TO","2021-03-30","51.1904182434082","51.347088811707714","51.00900789918009","51.173926107973536",3385200
1567,"CM.TO","2021-03-31","50.73278045654297","51.28937675484168","50.58435435758948","51.06673760641145",8297200
1568,"CM.TO","2021-04-01","51.05023193359375","51.08321620140606","50.670922290410935","50.7863640822011",2978000
1569,"CM.TO","2021-04-05","51.25227355957031","51.36771539300857","51.12033958627601","51.27288952077888",4977400
1570,"CM.TO","2021-04-06","51.19866943359375","51.454292847929096","51.0502433408253","51.454292847929096",1555400
1571,"CM.TO","2021-04-07","51.26875305175781","51.38831867705253","51.11208248010608","51.32235327945563",1238200
1572,"CM.TO","2021-04-08","51.10383605957031","51.21515719240575","50.91006053693506","51.12445201618527",1708000
1573,"CM.TO","2021-04-09","51.08735275268555","51.18630243522868","50.84822146978207","51.18630243522868",2258000
1574,"CM.TO","2021-04-12","51.314109802246094","51.441919933028046","50.9760288550539","51.20691248370608",2678400
1575,"CM.TO","2021-04-13","51.14506912231445","51.37182892240886","50.96365876579621","51.14094530178811",2477600
1576,"CM.TO","2021-04-14","51.293495178222656","51.38832103140387","51.16568190640179","51.23577112754501",2258600
1577,"CM.TO","2021-04-15","51.17805480957031","51.46666250661315","51.0584891680809","51.41306227165538",4318600
1578,"CM.TO","2021-04-16","51.45429611206055","51.487277243781854","51.248149097421766","51.27700955364904",2445000
1579,"CM.TO","2021-04-19","51.36770248413086","51.69341508693843","51.28936877144274","51.40893439618627",2435400
1580,"CM.TO","2021-04-20","50.95954895019531","51.33473808236855","50.84410710815871","51.26052502026584",3447400
1581,"CM.TO","2021-04-21","51.22753143310547","51.277007847371785","50.81936123845789","50.87708214899175",2000400
1582,"CM.TO","2021-04-22","51.54912567138672","51.59035444815824","51.07086619883981","51.215168490317154",2174000
1583,"CM.TO","2021-04-23","52.1634407043457","52.23353308196498","51.55324728492942","51.55324728492942",2893800
1584,"CM.TO","2021-04-26","52.28712463378906","52.69941863126274","52.101593593147335","52.101593593147335",2817200
1585,"CM.TO","2021-04-27","52.44792175292969","52.6045923476709","52.23353024720204","52.34484824823196",2783200
1586,"CM.TO","2021-04-28","52.49327087402344","52.73652596470584","52.4314261461853","52.50151536981021",2491400
1587,"CM.TO","2021-04-29","52.641700744628906","52.81486662412741","52.57573219138114","52.73240593256771",2149400
1588,"CM.TO","2021-04-30","52.68292999267578","52.76126686397543","52.36958565303097","52.509767257169614",2231600
1589,"CM.TO","2021-05-03","52.86845779418945","53.14469401892062","52.76126361911841","52.80661621070754",1309200
1590,"CM.TO","2021-05-04","53.03750228881836","53.03750228881836","52.73652941681991","52.81486628691303",1710000
1591,"CM.TO","2021-05-05","53.37970733642578","53.39207565375195","52.917940046628814","53.05399153721668",1815800
1592,"CM.TO","2021-05-06","53.68067932128906","53.75901619046307","53.33847453501214","53.39207476994328",2551000
1593,"CM.TO","2021-05-07","53.88682556152344","53.94867343735815","53.54462078011476","53.59410033900398",1610800
1594,"CM.TO","2021-05-10","53.91568756103516","54.33622290691036","53.88682396161447","53.91568756103516",2306800
1595,"CM.TO","2021-05-11","53.72602462768555","54.04349273666205","53.466277421149634","53.59821450736042",2501000
1596,"CM.TO","2021-05-12","53.54875183105469","53.98990318167705","53.49103091720388","53.72191457260711",2836600
1597,"CM.TO","2021-05-13","54.323848724365234","54.39806490692796","53.50750846281383","53.50750846281383",2178000
1598,"CM.TO","2021-05-14","54.64133071899414","54.74440423295755","54.28675757931569","54.3898310932791",1753800
1599,"CM.TO","2021-05-17","54.93818283081055","54.96291946753419","54.480536178099065","54.6866832056068",1850800
1600,"CM.TO","2021-05-18","54.967041015625","55.32985547031814","54.92580909774498","55.00414596705259",2187400
1601,"CM.TO","2021-05-19","55.16082000732422","55.3504780446897","54.57124251604007","54.8144945037262",2755000
1602,"CM.TO","2021-05-20","55.39170455932617","55.4988987406097","54.86808938810663","55.11546202747807",3420800
1603,"CM.TO","2021-05-21","55.80399703979492","55.96066448639954","55.46591293022853","55.50714484787085",2776800
1604,"CM.TO","2021-05-25","55.90293884277344","56.34409641798317","55.90293884277344","55.948291431896806",3164800
1605,"CM.TO","2021-05-26","56.53375625610352","56.59972481179115","55.82048933466578","56.11322086858729",3528200
1606,"CM.TO","2021-05-27","58.16645050048828","58.586992230388695","56.85535203354292","56.937815883761104",6538400
1607,"CM.TO","2021-05-28","58.73540115356445","58.958037127076274","57.88607029923222","58.62408002125521",3107000
1608,"CM.TO","2021-05-31","58.013893127441406","59.0569964732692","57.91494029988073","58.7890015911243",2411000
1609,"CM.TO","2021-06-01","59.27962875366211","59.42805484014088","58.17055692568288","58.42618347473944",4053200
1610,"CM.TO","2021-06-02","59.766143798828125","59.77438514961578","59.20542368100138","59.46104395978311",3042400
1611,"CM.TO","2021-06-03","59.90219879150391","60.215546290765566","59.83210955906586","59.83623652580847",2534800
1612,"CM.TO","2021-06-04","59.8609619140625","60.08359788755586","59.47752525440987","59.9516670898467",1602400
1613,"CM.TO","2021-06-07","59.81562042236328","60.09185667582005","59.70017859378756","60.0629930731222",2924600
1614,"CM.TO","2021-06-08","59.68368148803711","59.98053369277668","59.55175066987931","59.9681653751715",2103200
1615,"CM.TO","2021-06-09","59.53525161743164","59.572362859005885","59.139452896902384","59.56823589266028",2382400
1616,"CM.TO","2021-06-10","59.44454956054688","59.93518045733446","59.42806056761873","59.84860223502345",2211600
1617,"CM.TO","2021-06-11","59.52700424194336","59.78262448520877","59.38681951363358","59.53937255751384",1920400
1618,"CM.TO","2021-06-14","59.52700424194336","59.65068739764817","59.32909861060247","59.5022676108024",2432200
1619,"CM.TO","2021-06-15","60.14957427978516","60.22379047470383","59.52288560835819","59.74552790200674",2632600
1620,"CM.TO","2021-06-16","60.66493225097656","60.850463272394926","60.07122794955262","60.09184390551166",8173400
1621,"CM.TO","2021-06-17","59.98467254638672","61.06076042903625","59.98467254638672","60.86698169334432",6400200
1622,"CM.TO","2021-06-18","59.66305923461914","59.96815272600328","59.37444844175502","59.621827323893896",9399400
1623,"CM.TO","2021-06-21","60.33098602294922","60.43818020569838","59.6795607021483","59.88982839215505",8665800
1624,"CM.TO","2021-06-22","60.21142578125","60.48354138891502","59.947557816846846","60.46292542631461",3308000
1625,"CM.TO","2021-06-23","60.306243896484375","60.541248200256966","60.11246521719637","60.21553871506841",2057800
1626,"CM.TO","2021-06-24","60.1949348449707","60.59073992436776","60.08361368340461","60.53713968155662",3833800
1627,"CM.TO","2021-06-25","59.9450569152832","60.48645441150311","59.90340850993765","60.21575248606592",9288000
1628,"CM.TO","2021-06-28","58.95805358886719","59.93672759457965","58.65820285525065","59.9283966423529",5034000
